issue_id,topic_ngram
MRM-431,method_sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:39_sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:25_java.lang.reflect.method.invoke(method.java:585_org.codehaus.classworlds.launcher.launchenhanced(launcher.java:315_org.codehaus.classworlds.launcher.launch(launcher.java:255_org.codehaus.classworlds.launcher.mainwithexitcode(launcher.java:430
MRM-431,sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:39_sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:25_java.lang.reflect.method.invoke(method.java:585_org.codehaus.classworlds.launcher.launchenhanced(launcher.java:315_org.codehaus.classworlds.launcher.launch(launcher.java:255_org.codehaus.classworlds.launcher.mainwithexitcode(launcher.java:430_org.codehaus.classworlds.launcher.main(launcher.java:375)cause
MRM-431,sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:25_java.lang.reflect.method.invoke(method.java:585_org.codehaus.classworlds.launcher.launchenhanced(launcher.java:315_org.codehaus.classworlds.launcher.launch(launcher.java:255_org.codehaus.classworlds.launcher.mainwithexitcode(launcher.java:430_org.codehaus.classworlds.launcher.main(launcher.java:375)cause_org.apache.maven.artifact.resolver.artifactresolutionexception
MRM-431,java.lang.reflect.method.invoke(method.java:585_org.codehaus.classworlds.launcher.launchenhanced(launcher.java:315_org.codehaus.classworlds.launcher.launch(launcher.java:255_org.codehaus.classworlds.launcher.mainwithexitcode(launcher.java:430_org.codehaus.classworlds.launcher.main(launcher.java:375)cause_org.apache.maven.artifact.resolver.artifactresolutionexception_unable
MRM-431,org.codehaus.classworlds.launcher.launchenhanced(launcher.java:315_org.codehaus.classworlds.launcher.launch(launcher.java:255_org.codehaus.classworlds.launcher.mainwithexitcode(launcher.java:430_org.codehaus.classworlds.launcher.main(launcher.java:375)cause_org.apache.maven.artifact.resolver.artifactresolutionexception_unable_dependency
MRM-431,org.codehaus.classworlds.launcher.launch(launcher.java:255_org.codehaus.classworlds.launcher.mainwithexitcode(launcher.java:430_org.codehaus.classworlds.launcher.main(launcher.java:375)cause_org.apache.maven.artifact.resolver.artifactresolutionexception_unable_dependency_information
MRM-431,org.codehaus.classworlds.launcher.mainwithexitcode(launcher.java:430_org.codehaus.classworlds.launcher.main(launcher.java:375)cause_org.apache.maven.artifact.resolver.artifactresolutionexception_unable_dependency_information_unable
MRM-431,org.codehaus.classworlds.launcher.main(launcher.java:375)cause_org.apache.maven.artifact.resolver.artifactresolutionexception_unable_dependency_information_unable_read
MRM-431,org.apache.maven.artifact.resolver.artifactresolutionexception_unable_dependency_information_unable_read_metadata
MRM-431,snapshots)path_dependency_com.foo.bar_bar_web_war:1.0.0-snapshot_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:297
MRM-431,dependency_com.foo.bar_bar_web_war:1.0.0-snapshot_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:297_org.apache.maven.artifact.resolver.defaultartifactcollector.collect(defaultartifactcollector.java:67
MRM-431,com.foo.bar_bar_web_war:1.0.0-snapshot_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:297_org.apache.maven.artifact.resolver.defaultartifactcollector.collect(defaultartifactcollector.java:67_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:223
MRM-431,bar_web_war:1.0.0-snapshot_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:297_org.apache.maven.artifact.resolver.defaultartifactcollector.collect(defaultartifactcollector.java:67_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:223_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:211
MRM-431,web_war:1.0.0-snapshot_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:297_org.apache.maven.artifact.resolver.defaultartifactcollector.collect(defaultartifactcollector.java:67_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:223_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:211_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:182
MRM-431,war:1.0.0-snapshot_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:297_org.apache.maven.artifact.resolver.defaultartifactcollector.collect(defaultartifactcollector.java:67_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:223_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:211_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:182_org.apache.maven.plugin.defaultpluginmanager.resolvetransitivedependencies(defaultpluginmanager.java:1117
MRM-431,org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:297_org.apache.maven.artifact.resolver.defaultartifactcollector.collect(defaultartifactcollector.java:67_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:223_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:211_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:182_org.apache.maven.plugin.defaultpluginmanager.resolvetransitivedependencies(defaultpluginmanager.java:1117_org.apache.maven.plugin.defaultpluginmanager.executemojo(defaultpluginmanager.java:366
MRM-431,org.apache.maven.artifact.resolver.defaultartifactcollector.collect(defaultartifactcollector.java:67_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:223_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:211_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:182_org.apache.maven.plugin.defaultpluginmanager.resolvetransitivedependencies(defaultpluginmanager.java:1117_org.apache.maven.plugin.defaultpluginmanager.executemojo(defaultpluginmanager.java:366_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoals(defaultlifecycleexecutor.java:534
MRM-431,org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:223_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:211_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:182_org.apache.maven.plugin.defaultpluginmanager.resolvetransitivedependencies(defaultpluginmanager.java:1117_org.apache.maven.plugin.defaultpluginmanager.executemojo(defaultpluginmanager.java:366_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoals(defaultlifecycleexecutor.java:534_morecause
MRM-431,org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:211_org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:182_org.apache.maven.plugin.defaultpluginmanager.resolvetransitivedependencies(defaultpluginmanager.java:1117_org.apache.maven.plugin.defaultpluginmanager.executemojo(defaultpluginmanager.java:366_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoals(defaultlifecycleexecutor.java:534_morecause_org.apache.maven.artifact.metadata.artifactmetadataretrievalexception
MRM-431,org.apache.maven.artifact.resolver.defaultartifactresolver.resolvetransitively(defaultartifactresolver.java:182_org.apache.maven.plugin.defaultpluginmanager.resolvetransitivedependencies(defaultpluginmanager.java:1117_org.apache.maven.plugin.defaultpluginmanager.executemojo(defaultpluginmanager.java:366_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoals(defaultlifecycleexecutor.java:534_morecause_org.apache.maven.artifact.metadata.artifactmetadataretrievalexception_unable
MRM-431,org.apache.maven.plugin.defaultpluginmanager.resolvetransitivedependencies(defaultpluginmanager.java:1117_org.apache.maven.plugin.defaultpluginmanager.executemojo(defaultpluginmanager.java:366_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoals(defaultlifecycleexecutor.java:534_morecause_org.apache.maven.artifact.metadata.artifactmetadataretrievalexception_unable_read
MRM-431,org.apache.maven.plugin.defaultpluginmanager.executemojo(defaultpluginmanager.java:366_org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoals(defaultlifecycleexecutor.java:534_morecause_org.apache.maven.artifact.metadata.artifactmetadataretrievalexception_unable_read_metadata
MRM-431,org.apache.maven.lifecycle.defaultlifecycleexecutor.executegoals(defaultlifecycleexecutor.java:534_morecause_org.apache.maven.artifact.metadata.artifactmetadataretrievalexception_unable_read_metadata_file
MRM-431,morecause_org.apache.maven.artifact.metadata.artifactmetadataretrievalexception_unable_read_metadata_file_artifact
MRM-431,org.apache.maven.artifact.metadata.artifactmetadataretrievalexception_unable_read_metadata_file_artifact_xml
MRM-431,snapshot_http://trn_esv1:8080_archiva_repository_snapshot_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:131
MRM-431,http://trn_esv1:8080_archiva_repository_snapshot_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:131_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:275
MRM-431,esv1:8080_archiva_repository_snapshot_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:131_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:275_morecause
MRM-431,archiva_repository_snapshot_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:131_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:275_morecause_org.apache.maven.project.projectbuildingexception
MRM-431,repository_snapshot_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:131_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:275_morecause_org.apache.maven.project.projectbuildingexception_error
MRM-431,snapshot_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:131_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:275_morecause_org.apache.maven.project.projectbuildingexception_error_get
MRM-431,org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:131_org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:275_morecause_org.apache.maven.project.projectbuildingexception_error_get_pomfor
MRM-431,org.apache.maven.artifact.resolver.defaultartifactcollector.recurse(defaultartifactcollector.java:275_morecause_org.apache.maven.project.projectbuildingexception_error_get_pomfor_xml
MRM-431,morecause_org.apache.maven.project.projectbuildingexception_error_get_pomfor_xml_security
MRM-431,org.apache.maven.project.projectbuildingexception_error_get_pomfor_xml_security_xmlsec
MRM-431,error_get_pomfor_xml_security_xmlsec_repository
MRM-431,get_pomfor_xml_security_xmlsec_repository_error
MRM-431,pomfor_xml_security_xmlsec_repository_error_transferring
MRM-431,snapshot_http://trn_esv1:8080_archiva_repository_snapshot_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501
MRM-431,http://trn_esv1:8080_archiva_repository_snapshot_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501_org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225
MRM-431,esv1:8080_archiva_repository_snapshot_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501_org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102
MRM-431,archiva_repository_snapshot_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501_org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102_morecause
MRM-431,repository_snapshot_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501_org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102_morecause_org.apache.maven.artifact.resolver.artifactresolutionexception
MRM-431,snapshot_org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501_org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102_morecause_org.apache.maven.artifact.resolver.artifactresolutionexception_error
MRM-431,org.apache.maven.project.defaultmavenprojectbuilder.findmodelfromrepository(defaultmavenprojectbuilder.java:501_org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102_morecause_org.apache.maven.artifact.resolver.artifactresolutionexception_error_transferring
MRM-431,org.apache.maven.project.defaultmavenprojectbuilder.buildfromrepository(defaultmavenprojectbuilder.java:225_org.apache.maven.project.artifact.mavenmetadatasource.retrieve(mavenmetadatasource.java:102_morecause_org.apache.maven.artifact.resolver.artifactresolutionexception_error_transferring_file
